GVKEY,permno,fyear,EXECID,grantdate,X,M,T,r,sigma,d,security,ret,retlag,val_lag,portfolio,delta,vega,vested,tobinsq,assets,leverage,cfo,time
7116,39538,2011,18517,2011-08-31 00:00:00,,,10,0.01960653,0.338268576,0.038275123,0,0.27724534300000003,0.162703139,7.514432935723504,10.710009408416948,6.513300010694779,6.3078341501213355,0.613677312,2.153439824,8.597617303,0.102856302,0.11044115199999999,19
7506,54827,2011,15971,2011-08-31 00:00:00,,,10,0.029558802000000002,0.4173017,0.029916778999999998,1,0.083747709,0.28868879399999997,8.091481028068424,9.776283435276982,5.430639497247489,5.128189914927218,0.364260756,1.3683476190000001,8.082580798,0.066272218,0.085168467,19
7506,54827,2011,15971,2011-08-31 00:00:00,,,10,0.029558802000000002,0.4173017,0.029916778999999998,0,0.083747709,0.28868879399999997,8.548657167951419,9.776283435276982,5.430639497247489,5.128189914927218,0.364260756,1.3683476190000001,8.082580798,0.066272218,0.085168467,19
7637,69550,2011,24999,2011-03-31 00:00:00,,,10,0.01960653,0.32798776,0.0,1,-0.005167361,0.686675085,8.354139890461582,10.980314172480465,6.761126264506217,6.151593618969551,0.710938032,1.4865425840000002,9.353384227000001,0.316656076,0.086227267,19
7637,69550,2011,24999,2011-03-31 00:00:00,,,10,0.01960653,0.32798776,0.0,0,-0.005167361,0.686675085,8.716207807244283,10.980314172480465,6.761126264506217,6.151593618969551,0.710938032,1.4865425840000002,9.353384227000001,0.316656076,0.086227267,19
7912,61815,2011,14597,2011-02-28 00:00:00,,,10,0.01960653,0.34338323200000004,0.010571595,1,0.271739298,0.5883750870000001,8.138757649727593,11.285412341339553,6.938462794015974,5.780830073774474,0.7278113959999999,1.630182442,9.494240301,0.10493216699999999,0.164817481,19
7912,61815,2011,14597,2011-02-28 00:00:00,,,10,0.01960653,0.34338323200000004,0.010571595,0,0.271739298,0.5883750870000001,0.0,11.285412341339553,6.938462794015974,5.780830073774474,0.7278113959999999,1.630182442,9.494240301,0.10493216699999999,0.164817481,19
6461,59045,2011,7018,2011-02-28 00:00:00,,,10,0.01960653,0.371766072,0.0,0,0.43647362799999995,0.346733622,7.093354790739974,10.030120095099445,5.577716880993799,3.930314397069015,0.672903734,1.670266895,7.49328217,0.066755306,0.14990925800000002,19
7923,64311,2011,21199,2011-01-31 00:00:00,,,10,0.01960653,0.31358579999999997,0.024419422000000003,1,0.296305769,0.22119187199999998,7.43661213793764,10.490445120221006,6.183805934196398,5.533896961917502,0.509099945,1.41776459,10.24707726,0.17904156300000001,0.09916328699999999,19
4423,52476,2011,29414,2011-04-30 00:00:00,,,10,0.01960653,0.29795076600000003,0.006339205,1,0.113870427,0.147557429,7.902438253261039,10.004582879695647,5.733496570664287,5.3147886146830094,0.39817624,1.7785298230000002,8.14165575,0.163687455,0.09930995599999999,19
4060,20626,2011,26094,2011-02-28 00:00:00,,,10,0.01960653,0.727124254,0.048987677,1,0.30865199600000004,2.93838165,8.818158418747442,11.266939933279634,6.8234414139969894,6.2054187433335075,0.5598781660000001,1.316287124,11.15036179,0.260126368,0.062210898,19
1380,28484,2011,2132,2011-02-28 00:00:00,,,10,0.01960653,0.394028053,0.006410978,1,0.475672055,0.07042189,8.824859796971275,14.62221683389193,10.031346154327727,6.4905831018805475,0.976974428,1.2587044790000002,10.47438235,0.125311135,0.153741728,19
1380,28484,2011,2132,2011-03-31 00:00:00,,,10,0.01960653,0.394028053,0.006410978,0,0.358317525,0.149240251,8.346902255616234,14.62221683389193,10.031346154327727,6.4905831018805475,0.976974428,1.2587044790000002,10.47438235,0.125311135,0.153741728,19
1410,47730,2011,16088,2011-09-30 00:00:00,,,10,0.021272135,0.4173017,0.027048958999999997,1,-0.119102109,0.02264813,6.187394713839039,9.286515888001563,5.016430747301355,4.6299506610599055,0.6930370929999999,1.289212195,7.345797284,0.07037088799999999,0.09852000400000001,19
1410,47730,2011,16088,2011-09-30 00:00:00,,,10,0.021272135,0.4173017,0.027048958999999997,0,-0.119102109,0.02264813,7.0323788646365735,9.286515888001563,5.016430747301355,4.6299506610599055,0.6930370929999999,1.289212195,7.345797284,0.07037088799999999,0.09852000400000001,19
1598,85257,2011,4252,2011-04-30 00:00:00,,,10,0.01960653,0.304177212,0.006249275,1,0.602711118,0.285872112,7.731222285979254,11.5204851484225,7.111051078750084,5.332688746437156,0.7309859740000001,2.186887964,8.24798345,0.139915765,0.130316953,19
1598,85257,2011,4252,2011-04-30 00:00:00,,,10,0.01960653,0.304177212,0.006249275,0,0.602711118,0.285872112,0.0,11.5204851484225,7.111051078750084,5.332688746437156,0.7309859740000001,2.186887964,8.24798345,0.139915765,0.130316953,19
1919,27684,2011,4029,2011-08-31 00:00:00,,,10,0.029558802000000002,0.4173017,0.0,1,-0.143779034,-0.09954144699999999,7.5927324361058,10.437701326744255,6.103788478264976,5.518434741606212,0.818789505,1.08373387,8.959746227,0.15179337199999998,-0.004848159,19
1919,27684,2011,4029,2011-08-31 00:00:00,,,10,0.029558802000000002,0.4173017,0.0,0,0.12113766699999999,0.9048612770000001,7.842198650219765,10.437701326744255,6.103788478264976,5.518434741606212,0.818789505,1.08373387,8.959746227,0.15179337199999998,-0.004848159,19
1968,53110,2011,36440,2011-05-31 00:00:00,,,10,0.01960653,0.47732490200000005,0.012289167,1,-0.06187529,-0.029761499,5.381587613186537,8.839383522559771,4.305222004669894,2.5108725530256844,0.809125219,3.302558833,5.379270429,0.018064154,0.09630606900000001,19
1968,53110,2011,36440,2011-05-31 00:00:00,,,10,0.01960653,0.47732490200000005,0.012289167,0,-0.06187529,-0.029761499,5.252953824796506,8.839383522559771,4.305222004669894,2.5108725530256844,0.809125219,3.302558833,5.379270429,0.018064154,0.09630606900000001,19
4060,20626,2011,26094,2011-02-28 00:00:00,,,10,0.01960653,0.727124254,0.048987677,0,0.30865199600000004,2.93838165,8.64553873574323,11.266939933279634,6.8234414139969894,6.2054187433335075,0.5598781660000001,1.316287124,11.15036179,0.260126368,0.062210898,19
2220,61516,2011,17433,2011-09-30 00:00:00,,,10,0.01960653,0.326955221,0.0,1,0.008231561,-0.037687626,7.288740241843811,11.066814776467423,6.6626763074424895,5.360161765545483,0.8067374420000001,1.4426844669999999,8.027399504,0.218232144,0.089086,19
2448,55597,2011,27653,2011-02-28 00:00:00,,,10,0.01960653,0.593244111,0.0,1,0.566451878,0.639283395,6.698222032587881,8.070535537954838,3.5320367376303707,1.6416211534525729,0.049610795,1.545014074,6.601787029,0.08783959599999999,0.049908916,19
2448,55597,2011,27653,2011-02-28 00:00:00,,,10,0.01960653,0.593244111,0.0,0,0.566451878,0.639283395,6.041168579287097,8.070535537954838,3.5320367376303707,1.6416211534525729,0.049610795,1.545014074,6.601787029,0.08783959599999999,0.049908916,19
2771,27334,2011,23671,2011-02-28 00:00:00,,,10,0.01960653,0.371229116,0.02110317,1,0.250157002,0.7233243090000001,7.154859782508043,9.915484787051904,5.605504886480685,5.095777336802081,0.474333591,1.4287145680000002,7.836172191,0.131186697,0.05610992099999999,19
2771,27334,2011,23671,2011-02-28 00:00:00,,,10,0.01960653,0.371229116,0.02110317,0,0.250157002,0.7233243090000001,7.791574470709329,9.915484787051904,5.605504886480685,5.095777336802081,0.474333591,1.4287145680000002,7.836172191,0.131186697,0.05610992099999999,19
3007,23297,2011,4205,2011-08-31 00:00:00,,,10,0.029558802000000002,0.4173017,0.026499902000000002,1,0.077919665,-0.23717147600000002,6.5094304905093905,9.363342053100032,5.126656433635955,4.977859112402447,0.8296958729999999,1.399536484,7.52461735,0.208857563,0.172623986,19
3007,23297,2011,4205,2011-08-31 00:00:00,,,10,0.029558802000000002,0.4173017,0.026499902000000002,0,0.077919665,-0.23717147600000002,6.38896468556185,9.363342053100032,5.126656433635955,4.977859112402447,0.8296958729999999,1.399536484,7.52461735,0.208857563,0.172623986,19
3026,23393,2011,28032,2011-06-30 00:00:00,,,10,0.01960653,0.184644568,0.007521954,1,0.28976424100000003,0.150280614,7.756900551566379,10.072927517567956,6.106214588550671,5.3775027777710385,0.511140892,2.033507504,7.988269447,0.056715445,0.137402411,19
3026,23393,2011,28032,2011-03-31 00:00:00,,,10,0.01960653,0.184644568,0.007521954,0,0.181619406,0.276556402,4.475460054465346,10.072927517567956,6.106214588550671,5.3775027777710385,0.511140892,2.033507504,7.988269447,0.056715445,0.137402411,19
3342,26084,2011,14732,2011-02-28 00:00:00,,,10,0.01960653,0.613149349,0.0,1,0.54489864,1.432006399,5.24499106911478,9.390741853271065,4.9220372349920565,3.5912578421322894,0.687201781,1.628902075,4.877279124,0.0,0.079888775,19
3342,26084,2011,14732,2011-02-28 00:00:00,,,10,0.01960653,0.613149349,0.0,0,0.54489864,1.432006399,0.0,9.390741853271065,4.9220372349920565,3.5912578421322894,0.687201781,1.628902075,4.877279124,0.0,0.079888775,19
2220,61516,2011,17433,2011-09-30 00:00:00,,,10,0.01960653,0.326955221,0.0,0,0.008231561,-0.037687626,6.923471135422139,11.066814776467423,6.6626763074424895,5.360161765545483,0.8067374420000001,1.4426844669999999,8.027399504,0.218232144,0.089086,19
29968,80303,2011,21310,2011-01-31 00:00:00,,,10,0.01960653,0.838216107,0.014246166000000001,0,-0.220830148,1.5094727069999998,8.145541801126473,9.434781845424927,4.884663891076959,3.2111146781339013,0.652047914,1.2759363959999999,8.340360543,0.12186617,-0.030972934,19
7923,64311,2011,21199,2011-01-31 00:00:00,,,10,0.01960653,0.31358579999999997,0.024419422000000003,0,0.296305769,0.22119187199999998,8.733883968289733,10.490445120221006,6.183805934196398,5.533896961917502,0.509099945,1.41776459,10.24707726,0.17904156300000001,0.09916328699999999,19
8823,54148,2011,24550,2011-02-28 00:00:00,,,10,0.01960653,0.5994157170000001,0.00486767,0,-0.364910399,0.174610894,7.3796321526095525,9.98982005101488,5.6153758862661896,5.183855318988603,0.7127491,1.095810824,8.949024438,0.402062825,0.057729895999999996,19
15709,75592,2011,22941,2011-02-28 00:00:00,,,10,0.01960653,0.4173017,0.04488113,1,0.17080942,0.35634613600000004,7.401883280131789,9.806166593419409,5.520267103549425,5.360146302886532,0.650664062,2.100428135,8.35514474,0.300820256,0.100944245,19
15709,75592,2011,22941,2011-02-28 00:00:00,,,10,0.01960653,0.4173017,0.04488113,0,0.17080942,0.35634613600000004,7.708760852904233,9.806166593419409,5.520267103549425,5.360146302886532,0.650664062,2.100428135,8.35514474,0.300820256,0.100944245,19
16650,76148,2011,16872,2011-01-31 00:00:00,,,10,0.01960653,0.5841543539999999,0.0,1,0.16366753,0.851258258,5.751128117276407,8.33953859269224,3.8452725194858752,2.567180006942843,0.45452275299999995,1.085237547,7.01018009,0.148274285,0.087989845,19
16650,76148,2011,16872,2011-01-31 00:00:00,,,10,0.01960653,0.5841543539999999,0.0,0,0.16366753,0.851258258,6.725728478743201,8.33953859269224,3.8452725194858752,2.567180006942843,0.45452275299999995,1.085237547,7.01018009,0.148274285,0.087989845,19
24720,77117,2011,25323,2011-03-31 00:00:00,,,10,0.01960653,1.581591942,0.009950331,1,2.534223419,0.427342492,6.373114300206132,8.954665709890966,4.371816814007394,1.6646407139100945,0.64668489,3.232105213,5.7164815,0.060844428,-0.137149931,19
24720,77117,2011,25323,2011-03-31 00:00:00,,,10,0.01960653,1.581591942,0.009950331,0,2.534223419,0.427342492,6.795482036499351,8.954665709890966,4.371816814007394,1.6646407139100945,0.64668489,3.232105213,5.7164815,0.060844428,-0.137149931,19
24782,77182,2011,24736,2011-08-31 00:00:00,,,10,0.029558802000000002,0.4173017,0.005976288000000001,1,0.92480483,-0.162780322,7.111789798982851,9.820986095280357,5.366460071679298,4.1371755710809275,0.279745464,2.399911464,8.037134701,0.181076128,0.12386791300000001,19
24782,77182,2011,24736,2011-08-31 00:00:00,,,10,0.029558802000000002,0.4173017,0.005976288000000001,0,0.92480483,-0.162780322,7.372114257117603,9.820986095280357,5.366460071679298,4.1371755710809275,0.279745464,2.399911464,8.037134701,0.181076128,0.12386791300000001,19
25338,77659,2011,13517,2011-05-31 00:00:00,,,10,0.019508466000000002,0.372348744,0.0,1,0.197895509,0.59009914,8.66323075162718,11.283396436949353,7.12019244332877,6.5490553255234785,0.630410566,2.44983689,8.638913887000001,0.0,0.19165025,19
25338,77659,2011,13517,2011-05-31 00:00:00,,,10,0.019508466000000002,0.372348744,0.0,0,0.197895509,0.59009914,0.0,11.283396436949353,7.12019244332877,6.5490553255234785,0.630410566,2.44983689,8.638913887000001,0.0,0.19165025,19
15267,75591,2011,27464,2011-03-31 00:00:00,,,10,0.01960653,0.347134035,0.016481969,0,0.326327982,0.5978021410000001,0.0,10.577396293121291,6.214573780233329,5.363807431230671,0.525774223,1.770425432,7.775987478999999,0.125194072,0.08792335400000001,19
25405,84776,2011,41927,2011-02-28 00:00:00,,,10,0.01960653,0.616233563,0.0,1,0.7721155270000001,0.576657303,7.561090403820243,9.603997056939713,5.177127364705259,4.424976987432009,0.39920445200000004,1.081001557,8.373022545,0.210655674,0.025203231,19
25870,78015,2011,30793,2011-01-31 00:00:00,,,10,0.01960653,0.346006165,0.003865638,1,0.314401803,0.258436991,6.922756087152161,9.191096850003488,4.951588447229721,4.527449657958793,0.43183699,1.3954955759999998,7.018495796,0.062427465,0.132836445,19
25870,78015,2011,30793,2011-01-31 00:00:00,,,10,0.01960653,0.346006165,0.003865638,0,0.314401803,0.258436991,7.153913548203531,9.191096850003488,4.951588447229721,4.527449657958793,0.43183699,1.3954955759999998,7.018495796,0.062427465,0.132836445,19
27794,78875,2011,18580,2011-09-30 00:00:00,,,10,0.029558802000000002,0.4173017,0.0,1,0.472397845,0.60301764,7.7134026450414535,10.088130124522516,5.604640048031855,4.078044570718906,0.313975007,3.025900637,7.696292636,0.0,0.178395904,19
27794,78875,2011,18580,2011-09-30 00:00:00,,,10,0.029558802000000002,0.4173017,0.0,0,0.472397845,0.60301764,7.136602533213025,10.088130124522516,5.604640048031855,4.078044570718906,0.313975007,3.025900637,7.696292636,0.0,0.178395904,19
27823,78876,2011,20372,2011-02-28 00:00:00,,,10,0.01960653,0.584928374,0.0,1,-0.23646344800000002,0.39003071200000006,5.836550760647239,9.110125466927856,4.581193297646003,2.729006806100778,0.853950494,1.271259914,4.9304225719999994,0.0,0.155663796,19
27823,78876,2011,20372,2011-02-28 00:00:00,,,10,0.01960653,0.584928374,0.0,0,-0.23646344800000002,0.39003071200000006,5.572477173878211,9.110125466927856,4.581193297646003,2.729006806100778,0.853950494,1.271259914,4.9304225719999994,0.0,0.155663796,19
29621,80114,2011,22990,2011-08-31 00:00:00,,,10,0.029558802000000002,0.4173017,0.0,1,-0.193730593,0.470277225,5.551991341519023,8.369497466999361,4.0477233828036585,3.288405779300283,0.677454123,0.939445402,6.266794394,0.000139691,0.070931109,19
29621,80114,2011,22990,2011-08-31 00:00:00,,,10,0.029558802000000002,0.4173017,0.0,0,-0.193730593,0.470277225,6.897300821078278,8.369497466999361,4.0477233828036585,3.288405779300283,0.677454123,0.939445402,6.266794394,0.000139691,0.070931109,19
29736,80286,2011,25034,2011-02-28 00:00:00,,,10,0.01960653,0.34909869600000004,0.001922945,1,0.892346225,0.443838584,7.686230067037125,10.892841182278344,6.552484132686837,5.12632074350413,0.616966301,2.7736333139999996,7.289251413,0.000346625,0.180857866,19
29736,80286,2011,25034,2011-02-28 00:00:00,,,10,0.01960653,0.34909869600000004,0.001922945,0,0.892346225,0.443838584,0.0,10.892841182278344,6.552484132686837,5.12632074350413,0.616966301,2.7736333139999996,7.289251413,0.000346625,0.180857866,19
25405,84776,2011,41927,2011-02-28 00:00:00,,,10,0.01960653,0.616233563,0.0,0,0.7721155270000001,0.576657303,6.193997144518067,9.603997056939713,5.177127364705259,4.424976987432009,0.39920445200000004,1.081001557,8.373022545,0.210655674,0.025203231,19
8823,54148,2011,24550,2011-02-28 00:00:00,,,10,0.01960653,0.5994157170000001,0.00486767,1,-0.364910399,0.174610894,7.872611512076608,9.98982005101488,5.6153758862661896,5.183855318988603,0.7127491,1.095810824,8.949024438,0.402062825,0.057729895999999996,19
15267,75591,2011,27464,2011-03-31 00:00:00,,,10,0.01960653,0.347134035,0.016481969,1,0.326327982,0.5978021410000001,7.354642639819546,10.577396293121291,6.214573780233329,5.363807431230671,0.525774223,1.770425432,7.775987478999999,0.125194072,0.08792335400000001,19
14960,12062,2011,29709,2011-02-28 00:00:00,,,10,0.01960653,0.190989875,0.0,1,0.225736803,0.326965746,8.631230439740309,10.61504565025594,6.635190700677636,6.038745815848009,0.520569284,2.056386438,8.730496486,0.17198307399999999,0.18264500399999997,19
9173,67193,2011,27297,2011-03-31 00:00:00,,,10,0.022739487000000003,0.4173017,0.005682293000000001,1,0.247224455,0.131148147,6.478639720230391,8.96857862532674,4.514340960097491,3.5304972020500984,0.7255845459999999,1.3717725,6.706888009,0.00025429,0.111040416,19
9173,67193,2011,27297,2011-03-31 00:00:00,,,10,0.022739487000000003,0.4173017,0.005682293000000001,0,0.247224455,0.131148147,6.3937663238216205,8.96857862532674,4.514340960097491,3.5304972020500984,0.7255845459999999,1.3717725,6.706888009,0.00025429,0.111040416,19
9203,84381,2011,17969,2011-12-31 00:00:00,,,10,0.01960653,0.4173017,0.025687049,1,0.521691658,0.450474836,8.19654326697966,11.154696606903483,6.8124471404557285,6.243653174942864,0.784077158,2.5345999619999997,8.465752518,0.075188776,0.114545835,19
9203,84381,2011,17969,2011-12-31 00:00:00,,,10,0.01960653,0.4173017,0.025687049,0,0.521691658,0.450474836,7.52209082711769,11.154696606903483,6.8124471404557285,6.243653174942864,0.784077158,2.5345999619999997,8.465752518,0.075188776,0.114545835,19
9611,51625,2011,25367,2011-02-28 00:00:00,,,10,0.01960653,0.420721357,0.023431043,1,0.34830189,1.374907562,7.161334052253404,9.715398220862227,5.417915733049436,4.866394293030754,0.591105989,1.055392039,9.126038775,0.19283884,0.039858256,19
9611,51625,2011,25367,2011-02-28 00:00:00,,,10,0.01960653,0.420721357,0.023431043,0,0.34830189,1.374907562,6.899975091663174,9.715398220862227,5.417915733049436,4.866394293030754,0.591105989,1.055392039,9.126038775,0.19283884,0.039858256,19
10499,15579,2011,14274,2011-01-31 00:00:00,,,10,0.01960653,0.315668858,0.019398066000000002,1,0.5025606539999999,0.498334189,8.362470184240923,11.573507616237743,7.39797923381519,7.004801519143067,0.7080323340000001,3.052453548,9.503159229,0.0,0.315207525,19
10499,15579,2011,14274,2011-01-31 00:00:00,,,10,0.01960653,0.315668858,0.019398066000000002,0,0.5025606539999999,0.498334189,8.330863613224745,11.573507616237743,7.39797923381519,7.004801519143067,0.7080323340000001,3.052453548,9.503159229,0.0,0.315207525,19
10867,48725,2011,20835,2011-02-28 00:00:00,,,10,0.01960653,0.328197605,0.017034489,1,0.41199098100000003,0.788087655,8.18411505738665,11.738343014389798,7.485714055790223,6.4829677377361214,0.704251684,1.644854845,10.67102302,0.130401339,0.096793209,19
174077,91463,2011,8788,2011-10-31 00:00:00,,,10,0.021467907,0.511106111,0.0,1,0.468879064,0.463791384,7.889172699239592,11.958430200829566,7.40196711082774,4.7132283502178645,0.895421655,5.569923416,5.839184201,0.0,0.183242138,19
14960,12062,2011,29709,2011-02-28 00:00:00,,,10,0.01960653,0.190989875,0.0,0,0.225736803,0.326965746,8.304405829177663,10.61504565025594,6.635190700677636,6.038745815848009,0.520569284,2.056386438,8.730496486,0.17198307399999999,0.18264500399999997,19
11509,64135,2011,20435,2011-01-31 00:00:00,,,10,0.029558802000000002,0.4173017,0.0,1,0.127858636,0.661345785,6.618999295027097,9.545674540529246,5.156078557594829,4.187383897427595,0.689431467,2.463753724,6.915723449,0.0,0.152219626,19
12392,10421,2011,8180,2011-02-28 00:00:00,,,10,0.01960653,0.47778695,0.008856925,1,0.11447556699999999,0.43525914200000004,5.03012362821666,10.322949309611175,5.8496038992027115,4.61398200095814,0.895650478,0.8707434059999999,8.400099668,0.490208706,0.080516108,19
12392,10421,2011,8180,2011-02-28 00:00:00,,,10,0.01960653,0.47778695,0.008856925,0,0.11447556699999999,0.43525914200000004,0.0,10.322949309611175,5.8496038992027115,4.61398200095814,0.895650478,0.8707434059999999,8.400099668,0.490208706,0.080516108,19
12635,10696,2011,23954,2011-02-28 00:00:00,,,10,0.01960653,0.29010983100000004,0.0,1,0.308445824,0.471682534,8.413548967642088,10.486823813509652,6.384362333365557,5.99663498383297,0.565952355,1.648890714,9.021839764,0.245780428,0.116018143,19
12635,10696,2011,23954,2011-02-28 00:00:00,,,10,0.01960653,0.29010983100000004,0.0,0,0.308445824,0.471682534,6.543615398751079,10.486823813509652,6.384362333365557,5.99663498383297,0.565952355,1.648890714,9.021839764,0.245780428,0.116018143,19
12691,10644,2011,18190,2011-02-28 00:00:00,,,10,0.01960653,0.476427085,0.0,1,0.22863453600000003,0.488421819,4.308560004989182,7.039421604449671,2.6547424608346923,1.8062087908306121,0.711989103,0.747111393,4.755200962,0.313743645,0.067919523,19
12691,10644,2011,18190,2011-02-28 00:00:00,,,10,0.01960653,0.476427085,0.0,0,0.22863453600000003,0.488421819,4.070734696582967,7.039421604449671,2.6547424608346923,1.8062087908306121,0.711989103,0.747111393,4.755200962,0.313743645,0.067919523,19
13003,89105,2011,13201,2011-12-31 00:00:00,,,10,0.021272135,0.4173017,0.014993315,1,0.6770120820000001,1.2429970240000001,7.377877169984676,10.177164753741053,5.743232443579652,4.785494770993841,0.478871816,2.823990474,8.097134412,0.042901842999999995,0.193961065,19
13003,89105,2011,13201,2011-12-31 00:00:00,,,10,0.021272135,0.4173017,0.014993315,0,0.6770120820000001,1.2429970240000001,7.058603368399206,10.177164753741053,5.743232443579652,4.785494770993841,0.478871816,2.823990474,8.097134412,0.042901842999999995,0.193961065,19
13406,11378,2011,24079,2011-03-31 00:00:00,,,10,0.01960653,0.49371142799999995,0.0,1,-0.075205808,0.203135908,5.145235935204154,8.860499673575024,4.450646670983102,3.313993516693358,0.907014671,2.001930525,6.219721005,0.028250335,0.079423468,19
13406,11378,2011,24079,2011-03-31 00:00:00,,,10,0.01960653,0.49371142799999995,0.0,0,-0.075205808,0.203135908,0.0,8.860499673575024,4.450646670983102,3.313993516693358,0.907014671,2.001930525,6.219721005,0.028250335,0.079423468,19
11509,64135,2011,20435,2011-01-31 00:00:00,,,10,0.029558802000000002,0.4173017,0.0,0,0.127858636,0.661345785,6.426054706443391,9.545674540529246,5.156078557594829,4.187383897427595,0.689431467,2.463753724,6.915723449,0.0,0.152219626,19
174077,91463,2011,8788,2011-10-31 00:00:00,,,10,0.021467907,0.511106111,0.0,0,0.468879064,0.463791384,6.161631282443928,11.958430200829566,7.40196711082774,4.7132283502178645,0.895421655,5.569923416,5.839184201,0.0,0.183242138,19
